"('Winona Ryder', 'knows', 'Juliette Lewis')",
"('Winona Ryder', 'knows', 'Christian Slater')",
"('Winona Ryder', 'knows', 'Charlize Theron')",
"('Winona Ryder', 'knows', 'Winona Ryder')",
"('Winona Ryder', 'knows', 'Jeanne Tripplehorn')",
"('Winona Ryder', 'knows', 'Johnny Depp')",
"('Winona Ryder', 'knows', 'Charlie Sheen')",
"('Winona Ryder', 'knows', 'Kirsten Dunst')",
"('Winona Ryder', 'knows', 'Robert Sean Leonard')",
"('Winona Ryder', 'knows', 'Ben Stiller')",
"('Winona Ryder', 'knows', 'Claire Danes')",
"('Winona Ryder', 'knows', 'Cher')",
"('Winona Ryder', 'knows', 'Wilmer Valderrama')",
"('Winona Ryder', 'knows', 'Janeane Garofalo')",
"('Winona Ryder', 'knows', 'Jared Leto')",
"('Winona Ryder', 'knows', 'Angelina Jolie')",
"('Winona Ryder', 'knows', 'Leonardo DiCaprio')",
"('Winona Ryder', 'knows', 'Kenneth Branagh')",
"('Winona Ryder', 'knows', 'Robert Downey Jr.')"
